"description","Overall Mean","Overall SE","Tumor Mean","Tumor Var","Tumor SE","Tumor Ng","Non-Tumor Mean","Non-Tumor Var","Non-Tumor SE","Non-Tumor Ng","SEpooled","t","df","p.x","fdr_p.x","Est","SE","p.y","fdr_p.y"
"arcC; carbamate kinase [EC:2.7.2.2]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"argB; acetylglutamate kinase [EC:2.7.2.8]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"argH, ASL; argininosuccinate lyase [EC:4.3.2.1]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"ATPVA, ntpA, atpA; V/A-type H+/Na+-transporting ATPase subunit A [EC:3.6.3.14 3.6.3.15]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"ATPVB, ntpB, atpB; V/A-type H+/Na+-transporting ATPase subunit B",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"ATPVC, ntpC, atpC; V/A-type H+/Na+-transporting ATPase subunit C",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"ATPVD, ntpD, atpD; V/A-type H+/Na+-transporting ATPase subunit D",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"ATPVE, ntpE, atpE; V/A-type H+/Na+-transporting ATPase subunit E",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"ATPVF, ntpF, atpF; V/A-type H+/Na+-transporting ATPase subunit F",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"ATPVI, ntpI, atpI; V/A-type H+/Na+-transporting ATPase subunit I",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"ATPVK, ntpK, atpK; V/A-type H+/Na+-transporting ATPase subunit K",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"BDH, butB; (R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.4 1.1.1.- 1.1.1.303]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"CS, gltA; citrate synthase [EC:2.3.3.1]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"dagK; diacylglycerol kinase (ATP) [EC:2.7.1.107]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"dgs, bgsA; 1,2-diacylglycerol-3-alpha-glucose alpha-1,2-glucosyltransferase [EC:2.4.1.208]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"E1.1.1.1, adh; alcohol dehydrogenase [EC:1.1.1.1]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"E2.4.-.-; glycosyltransferase [EC:2.4.-.-]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"E2.4.1.5; dextransucrase [EC:2.4.1.5]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"E3.1.3.15B; histidinol-phosphatase (PHP family) [EC:3.1.3.15]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"E3.1.3.5; 5'-nucleotidase [EC:3.1.3.5]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"E3.4.16.4; D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"E4.2.1.46, rfbB, rffG; dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"E4.3.1.4; formiminotetrahydrofolate cyclodeaminase [EC:4.3.1.4]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"efeB; deferrochelatase/peroxidase EfeB [EC:1.11.1.-]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"efeO; iron uptake system component EfeO",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"efrA; ATP-binding cassette, subfamily B, multidrug efflux pump",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"efrB; ATP-binding cassette, subfamily B, multidrug efflux pump",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"elaA; ElaA protein",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"fctD; glutamate formiminotransferase [EC:2.1.2.5]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"FLOT; flotillin",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"fruA; fructan beta-fructosidase [EC:3.2.1.80]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"FTR, FTH1, efeU; high-affinity iron transporter",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"gltP, gltT; proton glutamate symport protein",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"gshA; glutamate--cysteine ligase [EC:6.3.2.2]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
"hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]",0.0347663703960897,0.00197774795025826,0.0342023842431377,0.000490872989906353,0.0027480706236204,65,0.0351605542664325,0.000712797265161899,0.00276848094126923,93,0.00390081771870673,-0.245633119102125,151.368143230159,0.806298982384868,0.833845695890611,-0.133118129909553,0.216927260615927,0.54033821458082,0.566148127057861
