"description","Overall Mean","Overall SE","Tumor Mean","Tumor Var","Tumor SE","Tumor Ng","Non-Tumor Mean","Non-Tumor Var","Non-Tumor SE","Non-Tumor Ng","SEpooled","t","df","p.x","fdr_p.x","Est","SE","p.y","fdr_p.y"
"rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]",0.0151865970255001,0.00239621831228651,0.0174060875112576,0.000964371278864181,0.0038518153140169,65,0.0136353402343793,0.000871400847157137,0.00306102949713569,93,0.00491999825158809,0.766412320504632,133.361550207515,0.444785509653064,0.508972872748233,0.0868006434528118,0.624729685487632,0.889675877396286,0.893286574950654
"rpoN; RNA polymerase sigma-54 factor",0.0151865970255001,0.00239621831228651,0.0174060875112576,0.000964371278864181,0.0038518153140169,65,0.0136353402343793,0.000871400847157137,0.00306102949713569,93,0.00491999825158809,0.766412320504632,133.361550207515,0.444785509653064,0.508972872748233,0.0868006434528118,0.624729685487632,0.889675877396286,0.893286574950654
"ssuA; sulfonate transport system substrate-binding protein",0.0151865970255001,0.00239621831228651,0.0174060875112576,0.000964371278864181,0.0038518153140169,65,0.0136353402343793,0.000871400847157137,0.00306102949713569,93,0.00491999825158809,0.766412320504632,133.361550207515,0.444785509653064,0.508972872748233,0.0868006434528118,0.624729685487632,0.889675877396286,0.893286574950654
"ssuC; sulfonate transport system permease protein",0.0151865970255001,0.00239621831228651,0.0174060875112576,0.000964371278864181,0.0038518153140169,65,0.0136353402343793,0.000871400847157137,0.00306102949713569,93,0.00491999825158809,0.766412320504632,133.361550207515,0.444785509653064,0.508972872748233,0.0868006434528118,0.624729685487632,0.889675877396286,0.893286574950654
"TC.APA; basic amino acid/polyamine antiporter, APA family",0.0151865970255001,0.00239621831228651,0.0174060875112576,0.000964371278864181,0.0038518153140169,65,0.0136353402343793,0.000871400847157137,0.00306102949713569,93,0.00491999825158809,0.766412320504632,133.361550207515,0.444785509653064,0.508972872748233,0.0868006434528118,0.624729685487632,0.889675877396286,0.893286574950654
"thrC; threonine synthase [EC:4.2.3.1]",0.0151865970255001,0.00239621831228651,0.0174060875112576,0.000964371278864181,0.0038518153140169,65,0.0136353402343793,0.000871400847157137,0.00306102949713569,93,0.00491999825158809,0.766412320504632,133.361550207515,0.444785509653064,0.508972872748233,0.0868006434528118,0.624729685487632,0.889675877396286,0.893286574950654
"ypsC; putative N6-adenine-specific DNA methylase [EC:2.1.1.-]",0.0151865970255001,0.00239621831228651,0.0174060875112576,0.000964371278864181,0.0038518153140169,65,0.0136353402343793,0.000871400847157137,0.00306102949713569,93,0.00491999825158809,0.766412320504632,133.361550207515,0.444785509653064,0.508972872748233,0.0868006434528118,0.624729685487632,0.889675877396286,0.893286574950654
"asrA; anaerobic sulfite reductase subunit A",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"asrB; anaerobic sulfite reductase subunit B",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"asrC; anaerobic sulfite reductase subunit C",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"capD; UDP-glucose 4-epimerase [EC:5.1.3.2]",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"ilvD; dihydroxy-acid dehydratase [EC:4.2.1.9]",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"K07089; uncharacterized protein",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"metY; O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"TC.BAT1; bacterial/archaeal transporter family protein",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"wecB; UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"xerC; integrase/recombinase XerC",0.0138814191367833,0.00229305784763794,0.0172924168488666,0.000966199477801159,0.00385546460893977,65,0.0114973884778003,0.00073164318162849,0.0028048406345553,93,0.00476778128022245,1.21545600153787,125.26280320843,0.226478074187781,0.266305492177077,0.802463356396192,0.500188958825571,0.110666058501818,0.1313761174345
"accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein",0.011541525627129,0.00281811367808327,0.011598018263285,0.0011428114460494,0.00419305551532605,65,0.0115020415265899,0.0013463383721403,0.00380483333270732,93,0.0056620200674571,0.0169509707757358,144.5909261415,0.986499097555926,0.986499097555926,0.000972467103926401,0.653347330415889,0.998814300277065,0.998814300277065
"E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]",0.011541525627129,0.00281811367808327,0.011598018263285,0.0011428114460494,0.00419305551532605,65,0.0115020415265899,0.0013463383721403,0.00380483333270732,93,0.0056620200674571,0.0169509707757358,144.5909261415,0.986499097555926,0.986499097555926,0.000972467103926401,0.653347330415889,0.998814300277065,0.998814300277065
"FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]",0.011541525627129,0.00281811367808327,0.011598018263285,0.0011428114460494,0.00419305551532605,65,0.0115020415265899,0.0013463383721403,0.00380483333270732,93,0.0056620200674571,0.0169509707757358,144.5909261415,0.986499097555926,0.986499097555926,0.000972467103926401,0.653347330415889,0.998814300277065,0.998814300277065
"lacI, galR; LacI family transcriptional regulator",0.011541525627129,0.00281811367808327,0.011598018263285,0.0011428114460494,0.00419305551532605,65,0.0115020415265899,0.0013463383721403,0.00380483333270732,93,0.0056620200674571,0.0169509707757358,144.5909261415,0.986499097555926,0.986499097555926,0.000972467103926401,0.653347330415889,0.998814300277065,0.998814300277065
"PTS-MalGlc-EIIC, malX; PTS system, maltose/glucose-specific IIC component",0.011541525627129,0.00281811367808327,0.011598018263285,0.0011428114460494,0.00419305551532605,65,0.0115020415265899,0.0013463383721403,0.00380483333270732,93,0.0056620200674571,0.0169509707757358,144.5909261415,0.986499097555926,0.986499097555926,0.000972467103926401,0.653347330415889,0.998814300277065,0.998814300277065
"xdhC; xanthine dehydrogenase accessory factor",0.0102363477384121,0.00272052788543349,0.0114843476008939,0.00114422183470261,0.00419564212506008,65,0.0093640897700109,0.00119775825983742,0.00358874923525184,93,0.00552109897711491,0.384028223306906,139.835738843086,0.701540845428004,0.737303335424334,0.550584115905074,0.678876045845861,0.418588059998177,0.45103960253075
"cysE; serine O-acetyltransferase [EC:2.3.1.30]",0.0100684231562941,0.00195063576323814,0.0116639137108107,0.000634224482600174,0.00312366767315449,65,0.00895329534937383,0.000581683198345471,0.00250093143583056,93,0.00400149444320942,0.6774015058391,134.035193252373,0.499318803847891,0.568745267366336,-0.215220128198075,0.896782723158599,0.81065199843024,0.827373368034824
"DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]",0.0100684231562941,0.00195063576323814,0.0116639137108107,0.000634224482600174,0.00312366767315449,65,0.00895329534937383,0.000581683198345471,0.00250093143583056,93,0.00400149444320942,0.6774015058391,134.035193252373,0.499318803847891,0.568745267366336,-0.215220128198075,0.896782723158599,0.81065199843024,0.827373368034824
"E4.3.1.15; diaminopropionate ammonia-lyase [EC:4.3.1.15]",0.0100684231562941,0.00195063576323814,0.0116639137108107,0.000634224482600174,0.00312366767315449,65,0.00895329534937383,0.000581683198345471,0.00250093143583056,93,0.00400149444320942,0.6774015058391,134.035193252373,0.499318803847891,0.568745267366336,-0.215220128198075,0.896782723158599,0.81065199843024,0.827373368034824
"pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]",0.0100684231562941,0.00195063576323814,0.0116639137108107,0.000634224482600174,0.00312366767315449,65,0.00895329534937383,0.000581683198345471,0.00250093143583056,93,0.00400149444320942,0.6774015058391,134.035193252373,0.499318803847891,0.568745267366336,-0.215220128198075,0.896782723158599,0.81065199843024,0.827373368034824
"thrB1; homoserine kinase [EC:2.7.1.39]",0.0100684231562941,0.00195063576323814,0.0116639137108107,0.000634224482600174,0.00312366767315449,65,0.00895329534937383,0.000581683198345471,0.00250093143583056,93,0.00400149444320942,0.6774015058391,134.035193252373,0.499318803847891,0.568745267366336,-0.215220128198075,0.896782723158599,0.81065199843024,0.827373368034824
"ARSC2, arsC; arsenate reductase [EC:1.20.4.1]",0.00876324526757721,0.00179972105208154,0.0115502430484196,0.000634927554077175,0.00312539856923432,65,0.00681534359279486,0.000422319760281869,0.00213097927986241,93,0.00378274885602716,1.25170864782115,119.387942719573,0.213122938845236,0.254226687899284,1.21949632561956,0.576859060747074,0.0361030749147244,0.0584520055878762
"barA, gacS, varS; two-component system, NarL family, sensor histidine kinase BarA [EC:2.7.13.3]",0.00876324526757721,0.00179972105208154,0.0115502430484196,0.000634927554077175,0.00312539856923432,65,0.00681534359279486,0.000422319760281869,0.00213097927986241,93,0.00378274885602716,1.25170864782115,119.387942719573,0.213122938845236,0.254226687899284,1.21949632561956,0.576859060747074,0.0361030749147244,0.0584520055878762
"crcB, FEX; fluoride exporter",0.00876324526757721,0.00179972105208154,0.0115502430484196,0.000634927554077175,0.00312539856923432,65,0.00681534359279486,0.000422319760281869,0.00213097927986241,93,0.00378274885602716,1.25170864782115,119.387942719573,0.213122938845236,0.254226687899284,1.21949632561956,0.576859060747074,0.0361030749147244,0.0584520055878762
"csm1, cas10; CRISPR-associated protein Csm1",0.00876324526757721,0.00179972105208154,0.0115502430484196,0.000634927554077175,0.00312539856923432,65,0.00681534359279486,0.000422319760281869,0.00213097927986241,93,0.00378274885602716,1.25170864782115,119.387942719573,0.213122938845236,0.254226687899284,1.21949632561956,0.576859060747074,0.0361030749147244,0.0584520055878762
"csm3; CRISPR-associated protein Csm3",0.00876324526757721,0.00179972105208154,0.0115502430484196,0.000634927554077175,0.00312539856923432,65,0.00681534359279486,0.000422319760281869,0.00213097927986241,93,0.00378274885602716,1.25170864782115,119.387942719573,0.213122938845236,0.254226687899284,1.21949632561956,0.576859060747074,0.0361030749147244,0.0584520055878762
"csm4; CRISPR-associated protein Csm4",0.00876324526757721,0.00179972105208154,0.0115502430484196,0.000634927554077175,0.00312539856923432,65,0.00681534359279486,0.000422319760281869,0.00213097927986241,93,0.00378274885602716,1.25170864782115,119.387942719573,0.213122938845236,0.254226687899284,1.21949632561956,0.576859060747074,0.0361030749147244,0.0584520055878762
"cusR, copR, silR; two-component system, OmpR family, copper resistance phosphate regulon response regulator CusR",0.00876324526757721,0.00179972105208154,0.0115502430484196,0.000634927554077175,0.00312539856923432,65,0.00681534359279486,0.000422319760281869,0.00213097927986241,93,0.00378274885602716,1.25170864782115,119.387942719573,0.213122938845236,0.254226687899284,1.21949632561956,0.576859060747074,0.0361030749147244,0.0584520055878762
"cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]",0.00876324526757721,0.00179972105208154,0.0115502430484196,0.000634927554077175,0.00312539856923432,65,0.00681534359279486,0.000422319760281869,0.00213097927986241,93,0.00378274885602716,1.25170864782115,119.387942719573,0.213122938845236,0.254226687899284,1.21949632561956,0.576859060747074,0.0361030749147244,0.0584520055878762
"DOPA; 4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]",0.00876324526757721,0.00179972105208154,0.0115502430484196,0.000634927554077175,0.00312539856923432,65,0.00681534359279486,0.000422319760281869,0.00213097927986241,93,0.00378274885602716,1.25170864782115,119.387942719573,0.213122938845236,0.254226687899284,1.21949632561956,0.576859060747074,0.0361030749147244,0.0584520055878762
